abura_448.raw, 30, 33.5
abura_448.raw, 34, 36.5
abura_448.raw, 37, 40
abura_448.raw, 40, 42.3
abura_448.raw, 43.7, 45.5
abura_448.raw, 43.7, 45.5
abura_448.raw, 46, 49.3
abura_448.raw, 49, 51
abura_448.raw, 51, 53.5
abura_448.raw, 53.5, 55.5
abura_448.raw, 55.5, 58
abura_448.raw, 58, 60
abura_448.raw, 60, 62
abura_448.raw, 63, 65.5
abura_448.raw, 65.5, 69
abura_448.raw, 70, 72
abura_448.raw, 73, 75.3
abura_448.raw, 76, 78.3
abura_448.raw, 80, 83.3
abura_448.raw, 85, 87.5
abura_448.raw, 90, 91.8
abura_448.raw, 93, 95
abura_448.raw, 95, 97
abura_448.raw, 97, 98.5
abura_448.raw, 99, 100
abura_448.raw, 101, 101.6
